name,attacker_outcome,attacker_size,defender_size
Battle of the Golden Tooth,win,15000,4000
Battle of Riverrun,win,15000,10000
Battle of the Green Fork,loss,18000,20000
Battle of the Whispering Wood,win,1875,6000
Battle of the Camps,win,6000,12625
Battle of Torrhen's Square,win,244,900
Sack of Winterfell,win,618,2000
Battle of Oxcross,win,6000,10000
Siege of Storm's End,win,5000,20000
Battle of the Fords,loss,20000,10000
Sack of Harrenhal,win,100,100
Battle of the Blackwater,loss,21000,7250
Battle of Castle Black,loss,100000,1240
Retaking of Deepwood Motte,win,4500,200